Id;Marker;Active;NumVertices;Vertices;NumEdges;Edges
45;0;1;4;16;17;27;196;4;15;107;373;372
46;0;1;4;16;115;27;26;4;210;211;24;106
47;0;1;4;16;196;27;115;4;372;373;211;210
48;0;1;4;17;18;28;197;4;16;108;375;374
49;0;1;4;17;116;28;27;4;212;213;25;107
50;0;1;4;17;197;28;116;4;374;375;213;212
51;0;1;4;18;19;29;198;4;17;109;377;376
52;0;1;4;18;117;29;28;4;214;215;26;108
53;0;1;4;18;198;29;117;4;376;377;215;214
54;0;1;4;20;21;31;199;4;18;111;379;378
55;0;1;4;20;118;31;30;4;216;217;27;110
56;0;1;4;20;199;31;118;4;378;379;217;216
57;0;1;4;21;22;32;200;4;19;112;381;380
58;0;1;4;21;119;32;31;4;218;219;28;111
59;0;1;4;21;200;32;119;4;380;381;219;218
60;0;1;4;22;23;33;201;4;20;113;383;382
61;0;1;4;22;120;33;32;4;220;221;29;112
62;0;1;4;22;201;33;120;4;382;383;221;220
63;0;1;4;23;24;34;202;4;21;114;385;384
64;0;1;4;23;121;34;33;4;222;223;30;113
65;0;1;4;23;202;34;121;4;384;385;223;222
66;0;1;4;24;25;35;203;4;22;115;387;386
67;0;1;4;24;122;35;34;4;224;225;31;114
68;0;1;4;24;203;35;122;4;386;387;225;224
69;0;1;4;25;26;36;204;4;23;116;389;388
70;0;1;4;25;123;36;35;4;226;227;32;115
71;0;1;4;25;204;36;123;4;388;389;227;226
72;0;1;4;26;27;37;205;4;24;117;391;390
73;0;1;4;26;124;37;36;4;228;229;33;116
74;0;1;4;26;205;37;124;4;390;391;229;228
75;0;1;4;27;28;38;206;4;25;118;393;392
76;0;1;4;27;125;38;37;4;230;231;34;117
77;0;1;4;27;206;38;125;4;392;393;231;230
78;0;1;4;28;29;39;207;4;26;119;395;394
79;0;1;4;28;126;39;38;4;232;233;35;118
80;0;1;4;28;207;39;126;4;394;395;233;232
81;0;1;4;30;31;41;208;4;27;121;397;396
82;0;1;4;30;127;41;40;4;234;235;36;120
83;0;1;4;30;208;41;127;4;396;397;235;234
84;0;1;4;31;32;42;209;4;28;122;399;398
85;0;1;4;31;128;42;41;4;236;237;37;121
86;0;1;4;31;209;42;128;4;398;399;237;236
87;0;1;4;32;33;43;210;4;29;123;401;400
88;0;1;4;32;129;43;42;4;238;239;38;122
89;0;1;4;32;210;43;129;4;400;401;239;238
90;0;1;4;33;34;44;211;4;30;124;403;402
91;0;1;4;33;130;44;43;4;240;241;39;123
92;0;1;4;33;211;44;130;4;402;403;241;240
93;0;1;4;34;35;45;212;4;31;125;405;404
94;0;1;4;34;131;45;44;4;242;243;40;124
95;0;1;4;34;212;45;131;4;404;405;243;242
96;0;1;4;35;36;46;213;4;32;126;407;406
97;0;1;4;35;132;46;45;4;244;245;41;125
98;0;1;4;35;213;46;132;4;406;407;245;244
99;0;1;4;36;37;47;214;4;33;127;409;408
100;0;1;4;36;133;47;46;4;246;247;42;126
101;0;1;4;36;214;47;133;4;408;409;247;246
102;0;1;4;37;38;48;215;4;34;128;411;410
103;0;1;4;37;134;48;47;4;248;249;43;127
104;0;1;4;37;215;48;134;4;410;411;249;248
105;0;1;4;38;39;49;216;4;35;129;413;412
106;0;1;4;38;135;49;48;4;250;251;44;128
107;0;1;4;38;216;49;135;4;412;413;251;250
108;0;1;4;40;41;51;217;4;36;131;415;414
109;0;1;4;40;136;51;50;4;252;253;45;130
110;0;1;4;40;217;51;136;4;414;415;253;252
111;0;1;4;41;42;52;218;4;37;132;417;416
112;0;1;4;41;137;52;51;4;254;255;46;131
113;0;1;4;41;218;52;137;4;416;417;255;254
114;0;1;4;42;43;53;219;4;38;133;419;418
115;0;1;4;42;138;53;52;4;256;257;47;132
116;0;1;4;42;219;53;138;4;418;419;257;256
117;0;1;4;43;44;54;220;4;39;134;421;420
118;0;1;4;43;139;54;53;4;258;259;48;133
119;0;1;4;43;220;54;139;4;420;421;259;258
120;0;1;4;44;45;55;221;4;40;135;423;422
121;0;1;4;44;140;55;54;4;260;261;49;134
122;0;1;4;44;221;55;140;4;422;423;261;260
123;0;1;4;45;46;56;222;4;41;136;425;424
124;0;1;4;45;141;56;55;4;262;263;50;135
125;0;1;4;45;222;56;141;4;424;425;263;262
126;0;1;4;46;47;57;223;4;42;137;427;426
127;0;1;4;46;142;57;56;4;264;265;51;136
128;0;1;4;46;223;57;142;4;426;427;265;264
129;0;1;4;47;48;58;224;4;43;138;429;428
130;0;1;4;47;143;58;57;4;266;267;52;137
131;0;1;4;47;224;58;143;4;428;429;267;266
132;0;1;4;48;49;59;225;4;44;139;431;430
133;0;1;4;48;144;59;58;4;268;269;53;138
134;0;1;4;48;225;59;144;4;430;431;269;268
135;0;1;4;50;51;61;226;4;45;141;433;432
136;0;1;4;50;145;61;60;4;270;271;54;140
137;0;1;4;50;226;61;145;4;432;433;271;270
138;0;1;4;51;52;62;227;4;46;142;435;434
139;0;1;4;51;146;62;61;4;272;273;55;141
140;0;1;4;51;227;62;146;4;434;435;273;272
141;0;1;4;52;53;63;228;4;47;143;437;436
142;0;1;4;52;147;63;62;4;274;275;56;142
143;0;1;4;52;228;63;147;4;436;437;275;274
144;0;1;4;53;54;64;229;4;48;144;439;438
145;0;1;4;53;148;64;63;4;276;277;57;143
146;0;1;4;53;229;64;148;4;438;439;277;276
147;0;1;4;54;55;65;230;4;49;145;441;440
148;0;1;4;54;149;65;64;4;278;279;58;144
149;0;1;4;54;230;65;149;4;440;441;279;278
150;0;1;4;55;56;66;231;4;50;146;443;442
151;0;1;4;55;150;66;65;4;280;281;59;145
152;0;1;4;55;231;66;150;4;442;443;281;280
153;0;1;4;56;57;67;232;4;51;147;445;444
154;0;1;4;56;151;67;66;4;282;283;60;146
155;0;1;4;56;232;67;151;4;444;445;283;282
156;0;1;4;57;58;68;233;4;52;148;447;446
157;0;1;4;57;152;68;67;4;284;285;61;147
158;0;1;4;57;233;68;152;4;446;447;285;284
159;0;1;4;58;59;69;234;4;53;149;449;448
160;0;1;4;58;153;69;68;4;286;287;62;148
161;0;1;4;58;234;69;153;4;448;449;287;286
162;0;1;4;60;61;71;235;4;54;151;451;450
163;0;1;4;60;154;71;70;4;288;289;63;150
164;0;1;4;60;235;71;154;4;450;451;289;288
165;0;1;4;61;62;72;236;4;55;152;453;452
166;0;1;4;61;155;72;71;4;290;291;64;151
167;0;1;4;61;236;72;155;4;452;453;291;290
168;0;1;4;62;63;73;237;4;56;153;455;454
169;0;1;4;62;156;73;72;4;292;293;65;152
170;0;1;4;62;237;73;156;4;454;455;293;292
171;0;1;4;63;64;74;238;4;57;154;457;456
172;0;1;4;63;157;74;73;4;294;295;66;153
173;0;1;4;63;238;74;157;4;456;457;295;294
174;0;1;4;64;65;75;239;4;58;155;459;458
175;0;1;4;64;158;75;74;4;296;297;67;154
176;0;1;4;64;239;75;158;4;458;459;297;296
177;0;1;4;65;66;76;240;4;59;156;461;460
178;0;1;4;65;159;76;75;4;298;299;68;155
179;0;1;4;65;240;76;159;4;460;461;299;298
180;0;1;4;66;67;77;241;4;60;157;463;462
181;0;1;4;66;160;77;76;4;300;301;69;156
182;0;1;4;66;241;77;160;4;462;463;301;300
183;0;1;4;67;68;78;242;4;61;158;465;464
184;0;1;4;67;161;78;77;4;302;303;70;157
185;0;1;4;67;242;78;161;4;464;465;303;302
186;0;1;4;68;69;79;243;4;62;159;467;466
187;0;1;4;68;162;79;78;4;304;305;71;158
188;0;1;4;68;243;79;162;4;466;467;305;304
189;0;1;4;70;71;81;244;4;63;161;469;468
190;0;1;4;70;163;81;80;4;306;307;72;160
191;0;1;4;70;244;81;163;4;468;469;307;306
192;0;1;4;71;72;82;245;4;64;162;471;470
193;0;1;4;71;164;82;81;4;308;309;73;161
194;0;1;4;71;245;82;164;4;470;471;309;308
195;0;1;4;72;73;83;246;4;65;163;473;472
196;0;1;4;72;165;83;82;4;310;311;74;162
197;0;1;4;72;246;83;165;4;472;473;311;310
198;0;1;4;73;74;84;247;4;66;164;475;474
199;0;1;4;73;166;84;83;4;312;313;75;163
200;0;1;4;73;247;84;166;4;474;475;313;312
201;0;1;4;74;75;85;248;4;67;165;477;476
202;0;1;4;74;167;85;84;4;314;315;76;164
203;0;1;4;74;248;85;167;4;476;477;315;314
204;0;1;4;75;76;86;249;4;68;166;479;478
205;0;1;4;75;168;86;85;4;316;317;77;165
206;0;1;4;75;249;86;168;4;478;479;317;316
207;0;1;4;76;77;87;250;4;69;167;481;480
208;0;1;4;76;169;87;86;4;318;319;78;166
209;0;1;4;76;250;87;169;4;480;481;319;318
210;0;1;4;77;78;88;251;4;70;168;483;482
211;0;1;4;77;170;88;87;4;320;321;79;167
212;0;1;4;77;251;88;170;4;482;483;321;320
213;0;1;4;78;79;89;252;4;71;169;485;484
214;0;1;4;78;171;89;88;4;322;323;80;168
215;0;1;4;78;252;89;171;4;484;485;323;322
216;0;1;4;80;81;91;253;4;72;171;487;486
217;0;1;4;80;172;91;90;4;324;325;81;170
218;0;1;4;80;253;91;172;4;486;487;325;324
219;0;1;4;81;82;92;254;4;73;172;489;488
220;0;1;4;81;173;92;91;4;326;327;82;171
221;0;1;4;81;254;92;173;4;488;489;327;326
222;0;1;4;82;83;93;255;4;74;173;491;490
223;0;1;4;82;174;93;92;4;328;329;83;172
224;0;1;4;82;255;93;174;4;490;491;329;328
225;0;1;4;83;84;94;256;4;75;174;493;492
226;0;1;4;83;175;94;93;4;330;331;84;173
227;0;1;4;83;256;94;175;4;492;493;331;330
228;0;1;4;84;85;95;257;4;76;175;495;494
229;0;1;4;84;176;95;94;4;332;333;85;174
230;0;1;4;84;257;95;176;4;494;495;333;332
231;0;1;4;85;86;96;258;4;77;176;497;496
232;0;1;4;85;177;96;95;4;334;335;86;175
233;0;1;4;85;258;96;177;4;496;497;335;334
234;0;1;4;86;87;97;259;4;78;177;499;498
235;0;1;4;86;178;97;96;4;336;337;87;176
236;0;1;4;86;259;97;178;4;498;499;337;336
237;0;1;4;87;88;98;260;4;79;178;501;500
238;0;1;4;87;179;98;97;4;338;339;88;177
239;0;1;4;87;260;98;179;4;500;501;339;338
240;0;1;4;88;89;99;261;4;80;179;503;502
241;0;1;4;88;180;99;98;4;340;341;89;178
242;0;1;4;88;261;99;180;4;502;503;341;340
