Id;Marker;Active;X;Y;Z
164;0;1;3.3263784953487738e-02;8.6521075331590713e-01;0.0000000000000000e+00
165;0;1;8.5281434818180057e-01;4.8162285831005547e-01;0.0000000000000000e+00
166;0;1;9.7782664001333930e-01;5.2948621223189329e-01;0.0000000000000000e+00
167;0;1;9.5340474048791202e-01;5.1942182305392559e-01;0.0000000000000000e+00
168;0;1;6.2852321473631445e-01;4.9999999999999989e-01;0.0000000000000000e+00
169;0;1;8.7431555076650069e-01;4.7616164352724627e-01;0.0000000000000000e+00
170;6;1;1.0000000000000000e+00;5.1562499999999978e-01;0.0000000000000000e+00
171;0;1;8.4162412125682970e-02;9.1737379463510649e-01;0.0000000000000000e+00
172;0;1;9.7596828710984507e-01;5.5468749999999978e-01;0.0000000000000000e+00
173;0;1;9.5541981961072342e-01;4.9771428371175258e-01;0.0000000000000000e+00
174;0;1;8.7369116191704621e-01;5.1875989096016062e-01;0.0000000000000000e+00
175;0;1;8.5850656670461434e-01;4.5897702747402197e-01;0.0000000000000000e+00
176;0;1;8.7498808425502173e-01;4.4723659671236671e-01;0.0000000000000000e+00
177;0;1;8.6158691118625075e-01;4.3897559150369786e-01;0.0000000000000000e+00
178;0;1;9.8295120529768898e-01;5.1301819239539104e-01;0.0000000000000000e+00
179;0;1;9.6912709420914755e-01;5.4151386601400375e-01;0.0000000000000000e+00
180;0;1;9.5081815574577044e-01;5.5938503629518832e-01;0.0000000000000000e+00
181;0;1;9.8536055222222585e-01;5.4271092761299600e-01;0.0000000000000000e+00
182;6;1;1.0000000000000000e+00;5.9374999999999978e-01;0.0000000000000000e+00
183;0;1;6.4147781457862463e-01;4.9999999999999989e-01;0.0000000000000000e+00
184;0;1;8.8944467409750594e-01;5.0337715080121659e-01;0.0000000000000000e+00
185;0;1;8.3132648515240992e-01;5.1813892570039877e-01;0.0000000000000000e+00
186;0;1;9.0463112775920207e-01;4.9636212405092578e-01;0.0000000000000000e+00
187;0;1;9.1028761312660089e-01;5.2855322588439679e-01;0.0000000000000000e+00
188;0;1;9.0319849599702084e-01;5.1320637795024726e-01;0.0000000000000000e+00
189;0;1;9.2127552005224622e-01;5.1416686969271630e-01;0.0000000000000000e+00
190;0;1;6.8645417063208347e-01;4.9999999999999989e-01;0.0000000000000000e+00
191;0;1;8.5242760191510425e-01;5.2399066463660682e-01;0.0000000000000000e+00
192;0;1;8.1067798329565954e-01;4.8140802905330682e-01;0.0000000000000000e+00
193;0;1;8.7715034795161329e-01;5.7865630739658147e-01;0.0000000000000000e+00
194;0;1;1.5281713265000187e-02;9.2295734670145235e-01;0.0000000000000000e+00
195;0;1;8.6986214742617662e-01;5.4902912435162587e-01;0.0000000000000000e+00
196;0;1;8.1619787058369531e-01;5.0247428025953722e-01;0.0000000000000000e+00
197;0;1;8.2786958950864176e-01;4.6005233998523815e-01;0.0000000000000000e+00
198;0;1;8.6595800970306225e-01;5.3315845743573531e-01;0.0000000000000000e+00
199;0;1;8.3195779738539788e-01;5.5683316649473036e-01;0.0000000000000000e+00
200;0;1;8.4850600318588720e-01;5.4434681948588293e-01;0.0000000000000000e+00
201;0;1;7.5668841938981524e-01;5.0681095195733572e-01;0.0000000000000000e+00
202;0;1;8.3906899512796185e-01;4.7230970202881750e-01;0.0000000000000000e+00
203;0;1;8.2390581882046043e-01;4.7445903059150790e-01;0.0000000000000000e+00
204;0;1;7.9500072255167131e-01;5.3808386570573763e-01;0.0000000000000000e+00
205;0;1;8.5439200410141591e-01;5.6854476398803355e-01;0.0000000000000000e+00
206;0;1;8.3036017950555641e-01;5.3750696182369873e-01;0.0000000000000000e+00
207;0;1;7.8604068592002019e-01;4.9911992039652348e-01;0.0000000000000000e+00
208;0;1;8.1044789970836906e-01;5.2316527784107159e-01;0.0000000000000000e+00
209;0;1;8.1285808518366809e-01;5.4868292458711532e-01;0.0000000000000000e+00
210;0;1;9.0803191963952523e-01;4.9999999999999983e-01;0.0000000000000000e+00
211;0;1;7.9100539432825578e-01;5.1849043511358017e-01;0.0000000000000000e+00
212;7;1;5.0000000000000000e-01;9.9999999999999978e-01;0.0000000000000000e+00
213;0;1;7.6669973662021917e-01;5.3365070344044208e-01;0.0000000000000000e+00
214;0;1;7.7387822330778222e-01;5.1255867869435356e-01;0.0000000000000000e+00
215;0;1;8.0045233987536479e-01;6.0420997456148318e-01;0.0000000000000000e+00
216;0;1;7.8167579885951544e-01;5.3059691028978084e-01;0.0000000000000000e+00
217;0;1;7.8692193972478031e-01;5.7203768021544021e-01;0.0000000000000000e+00
218;0;1;7.7825749471431516e-01;5.5208209528195351e-01;0.0000000000000000e+00
219;0;1;7.9625133904610923e-01;5.5631944818331280e-01;0.0000000000000000e+00
220;0;1;8.1380545676208327e-01;5.7736632089686346e-01;0.0000000000000000e+00
221;0;1;7.2282704737328551e-01;5.7400136845462613e-01;0.0000000000000000e+00
222;0;1;8.1809410077622724e-01;5.6286732979613274e-01;0.0000000000000000e+00
223;0;1;7.4850808196071539e-01;5.5789758270041434e-01;0.0000000000000000e+00
224;0;1;7.6226487906741702e-01;5.4927111897613290e-01;0.0000000000000000e+00
225;0;1;7.6579514435911300e-01;5.7018325871579989e-01;0.0000000000000000e+00
226;0;1;7.7414373511244083e-01;5.9634301383765531e-01;0.0000000000000000e+00
227;0;1;7.4510218648185456e-01;5.8099505882388336e-01;0.0000000000000000e+00
228;0;1;7.7544522316378428e-01;5.8151560176498074e-01;0.0000000000000000e+00
229;0;1;9.6880627429328003e-01;5.8601720242728217e-01;0.0000000000000000e+00
230;0;1;9.3183412542454735e-01;5.4228485138670890e-01;0.0000000000000000e+00
231;0;1;9.3069599036347994e-01;5.2667080743491790e-01;0.0000000000000000e+00
232;0;1;8.4303193525099940e-01;4.5506598155485717e-01;0.0000000000000000e+00
233;0;1;8.6968941304778369e-01;5.6478164605165859e-01;0.0000000000000000e+00
234;0;1;8.9941452462267801e-01;5.5723038904453803e-01;0.0000000000000000e+00
235;0;1;8.4696351669814551e-01;6.1593147971521056e-01;0.0000000000000000e+00
236;0;1;8.3519125591719867e-01;5.7798207435658500e-01;0.0000000000000000e+00
237;0;1;8.5440502378677041e-01;5.9282241913186262e-01;0.0000000000000000e+00
238;0;1;8.2388083954107760e-01;5.9912123949143037e-01;0.0000000000000000e+00
239;0;1;7.3694896790495878e-01;5.6799295537641448e-01;0.0000000000000000e+00
240;0;1;7.1370219080789499e-01;5.3295470111007204e-01;0.0000000000000000e+00
241;0;1;7.2944775050786159e-01;5.4773889763896944e-01;0.0000000000000000e+00
242;0;1;7.4642457232494497e-01;5.3633406393784222e-01;0.0000000000000000e+00
243;0;1;7.0686628843776877e-01;5.5601193434157092e-01;0.0000000000000000e+00
244;0;1;7.5494183518337743e-01;5.2274943689490561e-01;0.0000000000000000e+00
245;0;1;7.3181225066605293e-01;5.1771007720719753e-01;0.0000000000000000e+00
246;0;1;7.2886256607665512e-01;5.3258531781471685e-01;0.0000000000000000e+00
247;0;1;7.1512460213204809e-01;6.3750429458079916e-01;0.0000000000000000e+00
248;0;1;9.6559017295445515e-01;5.6879852308797185e-01;0.0000000000000000e+00
249;0;1;9.8436066519408694e-01;5.7420226549759368e-01;0.0000000000000000e+00
250;0;1;9.4627154345013365e-01;5.4534472964491432e-01;0.0000000000000000e+00
251;0;1;9.1407067346365900e-01;5.4638746622638135e-01;0.0000000000000000e+00
252;0;1;9.2438895022735157e-01;5.7566112632699062e-01;0.0000000000000000e+00
253;0;1;9.1473296099851031e-01;5.6260933044886907e-01;0.0000000000000000e+00
254;0;1;9.0112568949777871e-01;5.8277402052818450e-01;0.0000000000000000e+00
255;0;1;8.6262613120728215e-01;5.8067917923151890e-01;0.0000000000000000e+00
256;0;1;8.1012801638710030e-01;5.9228003011688568e-01;0.0000000000000000e+00
257;0;1;8.3861403640585885e-01;5.9340879442856198e-01;0.0000000000000000e+00
258;0;1;8.1848965385394445e-01;6.3077694887959435e-01;0.0000000000000000e+00
259;0;1;7.2097562176518570e-01;5.5956886194534838e-01;0.0000000000000000e+00
260;0;1;6.4817130749550156e-01;5.2606836153044179e-01;0.0000000000000000e+00
261;0;1;7.2486912961055150e-01;6.0646764673532305e-01;0.0000000000000000e+00
262;0;1;9.3301116656455341e-01;5.6006593869697996e-01;0.0000000000000000e+00
263;0;1;8.9086979224858343e-01;5.7063193077230312e-01;0.0000000000000000e+00
264;0;1;9.3191845295741027e-01;6.4188551455689780e-01;0.0000000000000000e+00
265;0;1;8.8361146276741165e-01;6.1498006051492915e-01;0.0000000000000000e+00
266;0;1;8.1481620176856207e-01;6.1386440189697067e-01;0.0000000000000000e+00
267;0;1;8.3060746768558880e-01;6.1928971064627192e-01;0.0000000000000000e+00
268;0;1;8.4466701027732871e-01;6.4625615293088812e-01;0.0000000000000000e+00
269;0;1;6.8596852973464673e-01;4.8162875957746842e-01;0.0000000000000000e+00
270;0;1;6.8029767153790388e-01;5.3559303805585323e-01;0.0000000000000000e+00
271;0;1;7.3008907069065354e-01;5.8984195878537771e-01;0.0000000000000000e+00
272;0;1;6.8355580226032076e-01;5.9276883448335416e-01;0.0000000000000000e+00
273;0;1;7.0679908875622965e-01;5.9093420024628651e-01;0.0000000000000000e+00
274;0;1;9.2200783505246264e-01;6.0947208595911651e-01;0.0000000000000000e+00
275;0;1;8.6512055776672347e-01;6.0902567737843494e-01;0.0000000000000000e+00
276;0;1;8.7918737034259009e-01;5.9703048489161636e-01;0.0000000000000000e+00
277;0;1;8.6716025324396551e-01;6.3437982479884969e-01;0.0000000000000000e+00
278;0;1;4.9999999999999994e-01;3.1306442770999260e-01;0.0000000000000000e+00
279;0;1;6.9750709783273412e-01;5.4069520954434869e-01;0.0000000000000000e+00
280;0;1;6.9398267845301476e-01;5.2100849020793660e-01;0.0000000000000000e+00
281;0;1;6.6980657770017982e-01;5.1203626273471714e-01;0.0000000000000000e+00
282;0;1;6.8655871437606752e-01;5.0395477041893066e-01;0.0000000000000000e+00
283;0;1;7.0095658975549313e-01;6.1600792513160729e-01;0.0000000000000000e+00
284;0;1;6.9372481062561631e-01;5.7344784426780171e-01;0.0000000000000000e+00
285;0;1;6.8369888131009438e-01;5.5569533861378329e-01;0.0000000000000000e+00
286;0;1;7.0833180546267338e-01;5.7078683037954736e-01;0.0000000000000000e+00
287;0;1;6.5867258745004686e-01;5.4959077947510371e-01;0.0000000000000000e+00
288;0;1;9.1669892277884490e-01;5.9210888514124549e-01;0.0000000000000000e+00
289;0;1;5.0000000000000000e-01;6.7868167511158983e-01;0.0000000000000000e+00
290;0;1;9.0801289457417333e-01;6.3147296303055012e-01;0.0000000000000000e+00
291;0;1;8.9761507814147323e-01;6.2055910205231013e-01;0.0000000000000000e+00
292;0;1;8.5126106398398993e-01;6.3150623019201946e-01;0.0000000000000000e+00
293;0;1;8.8790678357469299e-01;7.0091161081781117e-01;0.0000000000000000e+00
294;0;1;7.1560498471851697e-01;5.1683579237545629e-01;0.0000000000000000e+00
295;0;1;6.6498540198618128e-01;5.2829790119425690e-01;0.0000000000000000e+00
296;0;1;6.2705416990555696e-01;4.6981395896954081e-01;0.0000000000000000e+00
297;0;1;7.1042263601574029e-01;6.0499608414884187e-01;0.0000000000000000e+00
298;0;1;7.1680064811545297e-01;6.2098245919947204e-01;0.0000000000000000e+00
299;0;1;7.5606132152228112e-01;6.3330669212062451e-01;0.0000000000000000e+00
300;0;1;7.3516080477509260e-01;6.3119092273783739e-01;0.0000000000000000e+00
301;0;1;7.4047337146705838e-01;6.8300122492206428e-01;0.0000000000000000e+00
302;0;1;7.3248304620754867e-01;6.5764302013616205e-01;0.0000000000000000e+00
303;0;1;7.2813411456412136e-01;6.4384119159574438e-01;0.0000000000000000e+00
304;0;1;6.5013241055240156e-01;6.6492273558655879e-01;0.0000000000000000e+00
305;0;1;6.6593626746733314e-01;5.7416381076168899e-01;0.0000000000000000e+00
306;0;1;6.7972341115322954e-01;5.6964791215094623e-01;0.0000000000000000e+00
307;0;1;5.9005587338234422e-01;5.6611853659501388e-01;0.0000000000000000e+00
308;0;1;8.9329402123697621e-01;5.9473032817796434e-01;0.0000000000000000e+00
309;0;1;9.2441820744685377e-01;6.2645693126452517e-01;0.0000000000000000e+00
310;0;1;9.5339437744703814e-01;6.1368137818023050e-01;0.0000000000000000e+00
311;0;1;9.4213118107838234e-01;6.2738350898943795e-01;0.0000000000000000e+00
312;0;1;9.3999404388067143e-01;5.9447946716608047e-01;0.0000000000000000e+00
313;6;1;1.0000000000000000e+00;6.8749999999999978e-01;0.0000000000000000e+00
314;0;1;9.4926341609536002e-01;5.7812195681776180e-01;0.0000000000000000e+00
315;0;1;9.7164093153139286e-01;6.4016036289663303e-01;0.0000000000000000e+00
316;0;1;9.5871900930724507e-01;6.2953850053831473e-01;0.0000000000000000e+00
317;0;1;9.7792981845158866e-01;6.1426520580524824e-01;0.0000000000000000e+00
318;0;1;8.7135912422518969e-01;6.6957107204695876e-01;0.0000000000000000e+00
319;0;1;6.4379226706319514e-01;4.9562144935209118e-01;0.0000000000000000e+00
320;0;1;6.8008397427997280e-01;6.4518200092006572e-01;0.0000000000000000e+00
321;0;1;6.2283039383154470e-01;5.5148677486785136e-01;0.0000000000000000e+00
322;0;1;9.3788166670578821e-01;6.1023038496177040e-01;0.0000000000000000e+00
323;0;1;9.5646086885730264e-01;5.9726461785433060e-01;0.0000000000000000e+00
324;0;1;4.1994004394381934e-01;4.9999999999999989e-01;0.0000000000000000e+00
325;6;1;1.0000000000000000e+00;6.0937499999999978e-01;0.0000000000000000e+00
326;0;1;8.6249488663044127e-01;6.5278259603686972e-01;0.0000000000000000e+00
327;0;1;9.0677493127855979e-01;6.6696308073667721e-01;0.0000000000000000e+00
328;0;1;8.8773583674623313e-01;6.5018986746051355e-01;0.0000000000000000e+00
329;0;1;1.8372511881376175e-02;4.9999999999999994e-01;0.0000000000000000e+00
330;0;1;6.9612840519360597e-01;6.3460729916419878e-01;0.0000000000000000e+00
331;0;1;6.4016442935994877e-01;6.1621617612920754e-01;0.0000000000000000e+00
