Id;Marker;Active;X;Y;Z
27; 1; 1; -5.6333374306242257e-01; 8.2622944387577990e-01; 0.0000000000000000e+00
28; 1; 1; -5.8376191913474917e-01; 8.1192488677716645e-01; 0.0000000000000000e+00
29; 1; 1; -6.0382647183794447e-01; 7.9711579579615666e-01; 0.0000000000000000e+00
30; 1; 1; -6.2349072312770704e-01; 7.8183074777965145e-01; 0.0000000000000000e+00
31; 1; 1; -6.4279303992660819e-01; 7.6603988657374089e-01; 0.0000000000000000e+00
32; 1; 1; -6.6169558398002970e-01; 7.4977260162086967e-01; 0.0000000000000000e+00
33; 1; 1; -6.8018659921492319e-01; 7.3303901004546645e-01; 0.0000000000000000e+00
34; 1; 1; -6.9825452727511972e-01; 7.1584957577678210e-01; 0.0000000000000000e+00
35; 1; 1; -7.1584957577678143e-01; 6.9825452727512061e-01; 0.0000000000000000e+00
36; 1; 1; -7.3303901004546568e-01; 6.8018659921492397e-01; 0.0000000000000000e+00
37; 1; 1; -7.4977260162086878e-01; 6.6169558398003092e-01; 0.0000000000000000e+00
38; 1; 1; -7.6603988657373989e-01; 6.4279303992660941e-01; 0.0000000000000000e+00
39; 1; 1; -7.8183074777965023e-01; 6.2349072312770859e-01; 0.0000000000000000e+00
40; 1; 1; -7.9711579579615566e-01; 6.0382647183794569e-01; 0.0000000000000000e+00
41; 1; 1; -8.1192488677716579e-01; 5.8376191913475006e-01; 0.0000000000000000e+00
42; 1; 1; -8.2622944387577901e-01; 5.6333374306242379e-01; 0.0000000000000000e+00
43; 1; 1; -8.4002014349203424e-01; 5.4255521242323546e-01; 0.0000000000000000e+00
44; 1; 1; -8.5328840876603185e-01; 5.2143925002394420e-01; 0.0000000000000000e+00
45; 1; 1; -8.6602511277304328e-01; 5.0000050404618346e-01; 0.0000000000000000e+00
46; 1; 1; -8.7822328286375351e-01; 4.7825083945144475e-01; 0.0000000000000000e+00
47; 1; 1; -8.8987613584149483e-01; 4.5620221707024783e-01; 0.0000000000000000e+00
48; 1; 1; -9.0097554750319031e-01; 4.3386986851050907e-01; 0.0000000000000000e+00
49; 1; 1; -9.1151461478362716e-01; 4.1126768294610233e-01; 0.0000000000000000e+00
50; 1; 1; -9.2148650843670588e-01; 3.8841036902885168e-01; 0.0000000000000000e+00
51; 1; 1; -9.3087375113206361e-01; 3.6534101802743263e-01; 0.0000000000000000e+00
52; 1; 1; -9.3969464455666540e-01; 3.4201458301002657e-01; 0.0000000000000000e+00
53; 1; 1; -9.4793111300365784e-01; 3.1847543861284872e-01; 0.0000000000000000e+00
54; 1; 1; -9.5557803396019503e-01; 2.9473822455319287e-01; 0.0000000000000000e+00
55; 1; 1; -9.6263062958351819e-01; 2.7081778188966732e-01; 0.0000000000000000e+00
56; 1; 1; -9.6907089247081535e-01; 2.4678250619891473e-01; 0.0000000000000000e+00
57; 1; 1; -9.7492344355797678e-01; 2.2254051137052905e-01; 0.0000000000000000e+00
58; 1; 1; -9.8016967990402759e-01; 1.9816003279379060e-01; 0.0000000000000000e+00
59; 1; 1; -9.8480631860413093e-01; 1.7365631240291532e-01; 0.0000000000000000e+00
60; 1; 1; -9.8883047599018836e-01; 1.4904458981465080e-01; 0.0000000000000000e+00
61; 1; 1; -9.9223561960617779e-01; 1.2437232483452436e-01; 0.0000000000000000e+00
62; 1; 1; -9.9502842116474022e-01; 9.9591370481605143e-02; 0.0000000000000000e+00
63; 1; 1; -9.9720247198179079e-01; 7.4747775039835221e-02; 0.0000000000000000e+00
64; 1; 1; -9.9875633193605839e-01; 4.9857691659661599e-02; 0.0000000000000000e+00
65; 1; 1; -9.9968903463428527e-01; 2.4936600248846703e-02; 0.0000000000000000e+00
66; 1; 1; 9.9968903463428527e-01; 2.4936600248846738e-02; 0.0000000000000000e+00
67; 1; 1; 9.9875633193605839e-01; 4.9857691659661370e-02; 0.0000000000000000e+00
68; 1; 1; 9.9720247198179079e-01; 7.4747775039834707e-02; 0.0000000000000000e+00
69; 1; 1; 9.9502842116474022e-01; 9.9591370481604796e-02; 0.0000000000000000e+00
70; 1; 1; 9.9223561960617790e-01; 1.2437232483452373e-01; 0.0000000000000000e+00
71; 1; 1; 9.8883047599018847e-01; 1.4904458981465019e-01; 0.0000000000000000e+00
72; 1; 1; 9.8480631860413104e-01; 1.7365631240291488e-01; 0.0000000000000000e+00
73; 1; 1; 9.8016967990402781e-01; 1.9816003279378949e-01; 0.0000000000000000e+00
74; 1; 1; 9.7492344355797689e-01; 2.2254051137052849e-01; 0.0000000000000000e+00
75; 1; 1; 9.6907089247081546e-01; 2.4678250619891431e-01; 0.0000000000000000e+00
76; 1; 1; 9.6263062958351830e-01; 2.7081778188966693e-01; 0.0000000000000000e+00
77; 1; 1; 9.5557803396019525e-01; 2.9473822455319232e-01; 0.0000000000000000e+00
78; 1; 1; 9.4793111300365807e-01; 3.1847543861284833e-01; 0.0000000000000000e+00
79; 1; 1; 9.3969464455666574e-01; 3.4201458301002557e-01; 0.0000000000000000e+00
80; 1; 1; 9.3087375113206394e-01; 3.6534101802743185e-01; 0.0000000000000000e+00
81; 1; 1; 9.2148650843670632e-01; 3.8841036902885062e-01; 0.0000000000000000e+00
82; 1; 1; 9.1151461478362772e-01; 4.1126768294610122e-01; 0.0000000000000000e+00
83; 1; 1; 9.0097554750319075e-01; 4.3386986851050813e-01; 0.0000000000000000e+00
84; 1; 1; 8.8987613584149516e-01; 4.5620221707024711e-01; 0.0000000000000000e+00
85; 1; 1; 8.7822328286375406e-01; 4.7825083945144364e-01; 0.0000000000000000e+00
86; 1; 1; 8.6602511277304384e-01; 5.0000050404618268e-01; 0.0000000000000000e+00
87; 1; 1; 8.5328840876603240e-01; 5.2143925002394331e-01; 0.0000000000000000e+00
88; 1; 1; 8.4002014349203469e-01; 5.4255521242323490e-01; 0.0000000000000000e+00
89; 1; 1; 8.2622944387577968e-01; 5.6333374306242279e-01; 0.0000000000000000e+00
90; 1; 1; 8.1192488677716634e-01; 5.8376191913474929e-01; 0.0000000000000000e+00
91; 1; 1; 7.9711579579615655e-01; 6.0382647183794447e-01; 0.0000000000000000e+00
92; 1; 1; 7.8183074777965100e-01; 6.2349072312770759e-01; 0.0000000000000000e+00
93; 1; 1; 7.6603988657374067e-01; 6.4279303992660852e-01; 0.0000000000000000e+00
94; 1; 1; 7.4977260162086945e-01; 6.6169558398003014e-01; 0.0000000000000000e+00
95; 1; 1; 7.3303901004546623e-01; 6.8018659921492342e-01; 0.0000000000000000e+00
96; 1; 1; 7.1584957577678199e-01; 6.9825452727511994e-01; 0.0000000000000000e+00
97; 1; 1; 6.9825452727512038e-01; 7.1584957577678154e-01; 0.0000000000000000e+00
98; 1; 1; 6.8018659921492408e-01; 7.3303901004546568e-01; 0.0000000000000000e+00
99; 1; 1; 6.6169558398003092e-01; 7.4977260162086867e-01; 0.0000000000000000e+00
100; 1; 1; 6.4279303992660908e-01; 7.6603988657374023e-01; 0.0000000000000000e+00
101; 1; 1; 6.2349072312770826e-01; 7.8183074777965056e-01; 0.0000000000000000e+00
102; 1; 1; 6.0382647183794524e-01; 7.9711579579615599e-01; 0.0000000000000000e+00
103; 1; 1; 5.8376191913474973e-01; 8.1192488677716601e-01; 0.0000000000000000e+00
104; 1; 1; 5.6333374306242323e-01; 8.2622944387577946e-01; 0.0000000000000000e+00
105; 1; 1; 5.4255521242323512e-01; 8.4002014349203447e-01; 0.0000000000000000e+00
106; 1; 1; 5.2143925002394376e-01; 8.5328840876603207e-01; 0.0000000000000000e+00
107; 1; 1; 5.0000050404618313e-01; 8.6602511277304361e-01; 0.0000000000000000e+00
108; 1; 1; 4.7825083945144409e-01; 8.7822328286375384e-01; 0.0000000000000000e+00
109; 1; 1; 4.5620221707024738e-01; 8.8987613584149505e-01; 0.0000000000000000e+00
110; 1; 1; 4.3386986851050841e-01; 9.0097554750319064e-01; 0.0000000000000000e+00
111; 1; 1; 4.1126768294610150e-01; 9.1151461478362761e-01; 0.0000000000000000e+00
112; 1; 1; 3.8841036902885101e-01; 9.2148650843670621e-01; 0.0000000000000000e+00
113; 1; 1; 3.6534101802743196e-01; 9.3087375113206394e-01; 0.0000000000000000e+00
114; 1; 1; 3.4201458301002591e-01; 9.3969464455666563e-01; 0.0000000000000000e+00
115; 1; 1; 3.1847543861284883e-01; 9.4793111300365784e-01; 0.0000000000000000e+00
116; 1; 1; 2.9473822455319260e-01; 9.5557803396019514e-01; 0.0000000000000000e+00
117; 1; 1; 2.7081778188966726e-01; 9.6263062958351819e-01; 0.0000000000000000e+00
118; 1; 1; 2.4678250619891465e-01; 9.6907089247081535e-01; 0.0000000000000000e+00
119; 1; 1; 2.2254051137052877e-01; 9.7492344355797678e-01; 0.0000000000000000e+00
120; 1; 1; 1.9816003279378944e-01; 9.8016967990402781e-01; 0.0000000000000000e+00
121; 1; 1; 1.7365631240291524e-01; 9.8480631860413093e-01; 0.0000000000000000e+00
122; 1; 1; 1.4904458981465030e-01; 9.8883047599018847e-01; 0.0000000000000000e+00
123; 1; 1; 1.2437232483452408e-01; 9.9223561960617779e-01; 0.0000000000000000e+00
124; 1; 1; 9.9591370481605088e-02; 9.9502842116474022e-01; 0.0000000000000000e+00
125; 1; 1; 7.4747775039834707e-02; 9.9720247198179079e-01; 0.0000000000000000e+00
126; 1; 1; 4.9857691659661314e-02; 9.9875633193605839e-01; 0.0000000000000000e+00
127; 1; 1; 2.4936600248846863e-02; 9.9968903463428527e-01; 0.0000000000000000e+00
128; 1; 1; 2.4936600248846398e-02; -9.9968903463428527e-01; 0.0000000000000000e+00
129; 1; 1; 4.9857691659660849e-02; -9.9875633193605851e-01; 0.0000000000000000e+00
130; 1; 1; 7.4747775039834916e-02; -9.9720247198179079e-01; 0.0000000000000000e+00
131; 1; 1; 9.9591370481604838e-02; -9.9502842116474022e-01; 0.0000000000000000e+00
132; 1; 1; 1.2437232483452407e-01; -9.9223561960617779e-01; 0.0000000000000000e+00
133; 1; 1; 1.4904458981464963e-01; -9.8883047599018858e-01; 0.0000000000000000e+00
134; 1; 1; 1.7365631240291501e-01; -9.8480631860413104e-01; 0.0000000000000000e+00
135; 1; 1; 1.9816003279378944e-01; -9.8016967990402781e-01; 0.0000000000000000e+00
136; 1; 1; 2.2254051137052833e-01; -9.7492344355797689e-01; 0.0000000000000000e+00
137; 1; 1; 2.4678250619891443e-01; -9.6907089247081546e-01; 0.0000000000000000e+00
138; 1; 1; 2.7081778188966704e-01; -9.6263062958351830e-01; 0.0000000000000000e+00
139; 1; 1; 2.9473822455319171e-01; -9.5557803396019536e-01; 0.0000000000000000e+00
140; 1; 1; 3.1847543861284838e-01; -9.4793111300365795e-01; 0.0000000000000000e+00
141; 1; 1; 3.4201458301002546e-01; -9.3969464455666574e-01; 0.0000000000000000e+00
142; 1; 1; 3.6534101802743152e-01; -9.3087375113206405e-01; 0.0000000000000000e+00
143; 1; 1; 3.8841036902885018e-01; -9.2148650843670654e-01; 0.0000000000000000e+00
144; 1; 1; 4.1126768294610044e-01; -9.1151461478362805e-01; 0.0000000000000000e+00
145; 1; 1; 4.3386986851050796e-01; -9.0097554750319087e-01; 0.0000000000000000e+00
146; 1; 1; 4.5620221707024677e-01; -8.8987613584149527e-01; 0.0000000000000000e+00
147; 1; 1; 4.7825083945144331e-01; -8.7822328286375428e-01; 0.0000000000000000e+00
148; 1; 1; 5.0000050404618246e-01; -8.6602511277304395e-01; 0.0000000000000000e+00
149; 1; 1; 5.2143925002394320e-01; -8.5328840876603240e-01; 0.0000000000000000e+00
150; 1; 1; 5.4255521242323446e-01; -8.4002014349203491e-01; 0.0000000000000000e+00
151; 1; 1; 5.6333374306242245e-01; -8.2622944387577990e-01; 0.0000000000000000e+00
152; 1; 1; 5.8376191913474873e-01; -8.1192488677716679e-01; 0.0000000000000000e+00
153; 1; 1; 6.0382647183794436e-01; -7.9711579579615666e-01; 0.0000000000000000e+00
154; 1; 1; 6.2349072312770693e-01; -7.8183074777965156e-01; 0.0000000000000000e+00
155; 1; 1; 6.4279303992660852e-01; -7.6603988657374067e-01; 0.0000000000000000e+00
156; 1; 1; 6.6169558398002992e-01; -7.4977260162086956e-01; 0.0000000000000000e+00
157; 1; 1; 6.8018659921492308e-01; -7.3303901004546645e-01; 0.0000000000000000e+00
158; 1; 1; 6.9825452727512005e-01; -7.1584957577678199e-01; 0.0000000000000000e+00
159; 1; 1; 7.1584957577678165e-01; -6.9825452727512027e-01; 0.0000000000000000e+00
160; 1; 1; 7.3303901004546557e-01; -6.8018659921492408e-01; 0.0000000000000000e+00
161; 1; 1; 7.4977260162086856e-01; -6.6169558398003092e-01; 0.0000000000000000e+00
162; 1; 1; 7.6603988657373989e-01; -6.4279303992660952e-01; 0.0000000000000000e+00
163; 1; 1; 7.8183074777965011e-01; -6.2349072312770870e-01; 0.0000000000000000e+00
164; 1; 1; 7.9711579579615532e-01; -6.0382647183794613e-01; 0.0000000000000000e+00
165; 1; 1; 8.1192488677716546e-01; -5.8376191913475051e-01; 0.0000000000000000e+00
166; 1; 1; 8.2622944387577868e-01; -5.6333374306242423e-01; 0.0000000000000000e+00
167; 1; 1; 8.4002014349203369e-01; -5.4255521242323634e-01; 0.0000000000000000e+00
168; 1; 1; 8.5328840876603129e-01; -5.2143925002394509e-01; 0.0000000000000000e+00
169; 1; 1; 8.6602511277304284e-01; -5.0000050404618435e-01; 0.0000000000000000e+00
170; 1; 1; 8.7822328286375329e-01; -4.7825083945144525e-01; 0.0000000000000000e+00
171; 1; 1; 8.8987613584149428e-01; -4.5620221707024872e-01; 0.0000000000000000e+00
172; 1; 1; 9.0097554750319031e-01; -4.3386986851050918e-01; 0.0000000000000000e+00
173; 1; 1; 9.1151461478362716e-01; -4.1126768294610244e-01; 0.0000000000000000e+00
174; 1; 1; 9.2148650843670565e-01; -3.8841036902885218e-01; 0.0000000000000000e+00
175; 1; 1; 9.3087375113206328e-01; -3.6534101802743357e-01; 0.0000000000000000e+00
176; 1; 1; 9.3969464455666529e-01; -3.4201458301002668e-01; 0.0000000000000000e+00
177; 1; 1; 9.4793111300365784e-01; -3.1847543861284883e-01; 0.0000000000000000e+00
178; 1; 1; 9.5557803396019503e-01; -2.9473822455319298e-01; 0.0000000000000000e+00
179; 1; 1; 9.6263062958351819e-01; -2.7081778188966743e-01; 0.0000000000000000e+00
180; 1; 1; 9.6907089247081535e-01; -2.4678250619891484e-01; 0.0000000000000000e+00
181; 1; 1; 9.7492344355797655e-01; -2.2254051137052960e-01; 0.0000000000000000e+00
182; 1; 1; 9.8016967990402770e-01; -1.9816003279378985e-01; 0.0000000000000000e+00
183; 1; 1; 9.8480631860413093e-01; -1.7365631240291543e-01; 0.0000000000000000e+00
184; 1; 1; 9.8883047599018836e-01; -1.4904458981465094e-01; 0.0000000000000000e+00
185; 1; 1; 9.9223561960617779e-01; -1.2437232483452448e-01; 0.0000000000000000e+00
186; 1; 1; 9.9502842116474022e-01; -9.9591370481605268e-02; 0.0000000000000000e+00
187; 1; 1; 9.9720247198179079e-01; -7.4747775039835346e-02; 0.0000000000000000e+00
188; 1; 1; 9.9875633193605839e-01; -4.9857691659662168e-02; 0.0000000000000000e+00
189; 1; 1; 9.9968903463428527e-01; -2.4936600248847713e-02; 0.0000000000000000e+00
190; 1; 1; -9.9968903463428527e-01; -2.4936600248846461e-02; 0.0000000000000000e+00
191; 1; 1; -9.9875633193605839e-01; -4.9857691659661356e-02; 0.0000000000000000e+00
192; 1; 1; -9.9720247198179079e-01; -7.4747775039834527e-02; 0.0000000000000000e+00
193; 1; 1; -9.9502842116474022e-01; -9.9591370481604893e-02; 0.0000000000000000e+00
194; 1; 1; -9.9223561960617790e-01; -1.2437232483452368e-01; 0.0000000000000000e+00
195; 1; 1; -9.8883047599018847e-01; -1.4904458981465013e-01; 0.0000000000000000e+00
196; 1; 1; -9.8480631860413104e-01; -1.7365631240291463e-01; 0.0000000000000000e+00
197; 1; 1; -9.8016967990402781e-01; -1.9816003279378905e-01; 0.0000000000000000e+00
198; 1; 1; -9.7492344355797689e-01; -2.2254051137052838e-01; 0.0000000000000000e+00
199; 1; 1; -9.6907089247081557e-01; -2.4678250619891404e-01; 0.0000000000000000e+00
200; 1; 1; -9.6263062958351830e-01; -2.7081778188966665e-01; 0.0000000000000000e+00
201; 1; 1; -9.5557803396019525e-01; -2.9473822455319221e-01; 0.0000000000000000e+00
202; 1; 1; -9.4793111300365807e-01; -3.1847543861284805e-01; 0.0000000000000000e+00
203; 1; 1; -9.3969464455666585e-01; -3.4201458301002508e-01; 0.0000000000000000e+00
204; 1; 1; -9.3087375113206405e-01; -3.6534101802743157e-01; 0.0000000000000000e+00
205; 1; 1; -9.2148650843670654e-01; -3.8841036902885023e-01; 0.0000000000000000e+00
206; 1; 1; -9.1151461478362783e-01; -4.1126768294610089e-01; 0.0000000000000000e+00
207; 1; 1; -9.0097554750319098e-01; -4.3386986851050763e-01; 0.0000000000000000e+00
208; 1; 1; -8.8987613584149527e-01; -4.5620221707024683e-01; 0.0000000000000000e+00
209; 1; 1; -8.7822328286375428e-01; -4.7825083945144337e-01; 0.0000000000000000e+00
210; 1; 1; -8.6602511277304406e-01; -5.0000050404618213e-01; 0.0000000000000000e+00
211; 1; 1; -8.5328840876603262e-01; -5.2143925002394287e-01; 0.0000000000000000e+00
212; 1; 1; -8.4002014349203513e-01; -5.4255521242323412e-01; 0.0000000000000000e+00
213; 1; 1; -8.2622944387577990e-01; -5.6333374306242245e-01; 0.0000000000000000e+00
214; 1; 1; -8.1192488677716679e-01; -5.8376191913474873e-01; 0.0000000000000000e+00
215; 1; 1; -7.9711579579615699e-01; -6.0382647183794402e-01; 0.0000000000000000e+00
216; 1; 1; -7.8183074777965145e-01; -6.2349072312770704e-01; 0.0000000000000000e+00
217; 1; 1; -7.6603988657374122e-01; -6.4279303992660786e-01; 0.0000000000000000e+00
218; 1; 1; -7.4977260162086978e-01; -6.6169558398002970e-01; 0.0000000000000000e+00
219; 1; 1; -7.3303901004546679e-01; -6.8018659921492286e-01; 0.0000000000000000e+00
220; 1; 1; -7.1584957577678254e-01; -6.9825452727511939e-01; 0.0000000000000000e+00
221; 1; 1; -6.9825452727512094e-01; -7.1584957577678110e-01; 0.0000000000000000e+00
222; 1; 1; -6.8018659921492441e-01; -7.3303901004546534e-01; 0.0000000000000000e+00
223; 1; 1; -6.6169558398003125e-01; -7.4977260162086845e-01; 0.0000000000000000e+00
224; 1; 1; -6.4279303992661008e-01; -7.6603988657373934e-01; 0.0000000000000000e+00
225; 1; 1; -6.2349072312770870e-01; -7.8183074777965011e-01; 0.0000000000000000e+00
226; 1; 1; -6.0382647183794602e-01; -7.9711579579615544e-01; 0.0000000000000000e+00
227; 1; 1; -5.8376191913475051e-01; -8.1192488677716557e-01; 0.0000000000000000e+00
228; 1; 1; -5.6333374306242423e-01; -8.2622944387577879e-01; 0.0000000000000000e+00
229; 1; 1; -5.4255521242323623e-01; -8.4002014349203380e-01; 0.0000000000000000e+00
230; 1; 1; -5.2143925002394509e-01; -8.5328840876603129e-01; 0.0000000000000000e+00
231; 1; 1; -5.0000050404618357e-01; -8.6602511277304328e-01; 0.0000000000000000e+00
232; 1; 1; -4.7825083945144520e-01; -8.7822328286375329e-01; 0.0000000000000000e+00
233; 1; 1; -4.5620221707024866e-01; -8.8987613584149439e-01; 0.0000000000000000e+00
234; 1; 1; -4.3386986851050913e-01; -9.0097554750319031e-01; 0.0000000000000000e+00
235; 1; 1; -4.1126768294610239e-01; -9.1151461478362716e-01; 0.0000000000000000e+00
236; 1; 1; -3.8841036902885212e-01; -9.2148650843670565e-01; 0.0000000000000000e+00
237; 1; 1; -3.6534101802743352e-01; -9.3087375113206328e-01; 0.0000000000000000e+00
238; 1; 1; -3.4201458301002663e-01; -9.3969464455666529e-01; 0.0000000000000000e+00
239; 1; 1; -3.1847543861284877e-01; -9.4793111300365784e-01; 0.0000000000000000e+00
240; 1; 1; -2.9473822455319293e-01; -9.5557803396019503e-01; 0.0000000000000000e+00
241; 1; 1; -2.7081778188966737e-01; -9.6263062958351819e-01; 0.0000000000000000e+00
242; 1; 1; -2.4678250619891479e-01; -9.6907089247081535e-01; 0.0000000000000000e+00
243; 1; 1; -2.2254051137052955e-01; -9.7492344355797667e-01; 0.0000000000000000e+00
244; 1; 1; -1.9816003279378977e-01; -9.8016967990402770e-01; 0.0000000000000000e+00
245; 1; 1; -1.7365631240291537e-01; -9.8480631860413093e-01; 0.0000000000000000e+00
246; 1; 1; -1.4904458981465088e-01; -9.8883047599018836e-01; 0.0000000000000000e+00
247; 1; 1; -1.2437232483452443e-01; -9.9223561960617779e-01; 0.0000000000000000e+00
248; 1; 1; -9.9591370481605199e-02; -9.9502842116474022e-01; 0.0000000000000000e+00
249; 1; 1; -7.4747775039835276e-02; -9.9720247198179079e-01; 0.0000000000000000e+00
250; 1; 1; -4.9857691659662105e-02; -9.9875633193605839e-01; 0.0000000000000000e+00
251; 1; 1; -2.4936600248846766e-02; -9.9968903463428527e-01; 0.0000000000000000e+00
252; 0; 1; 9.7762443391456300e-01; -1.1018202959344886e-02; 0.0000000000000000e+00
253; 0; 1; 9.7762443391456300e-01; 1.1018202959344539e-02; 0.0000000000000000e+00
254; 0; 1; 9.7599484376747170e-01; 3.5880944064205569e-02; 0.0000000000000000e+00
255; 0; 1; 9.7436525362038029e-01; 6.0743685169066836e-02; 0.0000000000000000e+00
256; 0; 1; 9.7273566347328866e-01; 8.5606426273927477e-02; 0.0000000000000000e+00
257; 0; 1; 9.7110841594327002e-01; 1.1046719136345338e-01; 0.0000000000000000e+00
258; 0; 1; 9.6852758526097837e-01; 1.3306466835057384e-01; 0.0000000000000000e+00
259; 0; 1; 9.6417694835423828e-01; 1.5685724921452893e-01; 0.0000000000000000e+00
260; 0; 1; 9.5931606065218866e-01; 1.8129458192583175e-01; 0.0000000000000000e+00
261; 0; 1; 9.5445517295013904e-01; 2.0573191463713447e-01; 0.0000000000000000e+00
262; 0; 1; 9.4959453910306835e-01; 2.3016908470230590e-01; 0.0000000000000000e+00
263; 0; 1; 9.4429592949356989e-01; 2.5302439815263900e-01; 0.0000000000000000e+00
264; 0; 1; 9.3745678664324594e-01; 2.7546720154901638e-01; 0.0000000000000000e+00
265; 0; 1; 9.2944763451699064e-01; 2.9906072954362267e-01; 0.0000000000000000e+00
266; 0; 1; 9.2143862039625746e-01; 3.2265452432336827e-01; 0.0000000000000000e+00
267; 0; 1; 9.1342960627552450e-01; 3.4624831910311371e-01; 0.0000000000000000e+00
268; 0; 1; 9.0530103443951182e-01; 3.6902831314265760e-01; 0.0000000000000000e+00
269; 0; 1; 8.9623712286937418e-01; 3.8988890541946891e-01; 0.0000000000000000e+00
270; 0; 1; 8.8521597779453320e-01; 4.1223258267437790e-01; 0.0000000000000000e+00
271; 0; 1; 8.7419587370724061e-01; 4.3457914315244878e-01; 0.0000000000000000e+00
272; 0; 1; 8.6317576961994802e-01; 4.5692570363051971e-01; 0.0000000000000000e+00
273; 0; 1; 8.5215686533197077e-01; 4.7927180481456233e-01; 0.0000000000000000e+00
274; 0; 1; 8.4113941097869405e-01; 4.9835452323530061e-01; 0.0000000000000000e+00
275; 0; 1; 8.2729650421461753e-01; 5.1907026178095328e-01; 0.0000000000000000e+00
276; 0; 1; 8.1345386719704904e-01; 5.3978723211193280e-01; 0.0000000000000000e+00
277; 0; 1; 7.9961123017948077e-01; 5.6050420244291232e-01; 0.0000000000000000e+00
278; 0; 1; 7.8577161026783271e-01; 5.8122063274346103e-01; 0.0000000000000000e+00
279; 0; 1; 7.7223778502174800e-01; 5.9950035654681799e-01; 0.0000000000000000e+00
280; 0; 1; 7.5657387495479078e-01; 6.1792996040825665e-01; 0.0000000000000000e+00
281; 0; 1; 7.4014555636422108e-01; 6.3666286748595247e-01; 0.0000000000000000e+00
282; 0; 1; 7.2371723777365116e-01; 6.5539577456364850e-01; 0.0000000000000000e+00
283; 0; 1; 7.0728921978977899e-01; 6.7412866773910762e-01; 0.0000000000000000e+00
284; 0; 1; 6.9127279293967958e-01; 6.9127279293968036e-01; 0.0000000000000000e+00
285; 0; 1; 6.7412866773910696e-01; 7.0728921978977977e-01; 0.0000000000000000e+00
286; 0; 1; 6.5539577456364784e-01; 7.2371723777365171e-01; 0.0000000000000000e+00
287; 0; 1; 6.3666286748595191e-01; 7.4014555636422152e-01; 0.0000000000000000e+00
288; 0; 1; 6.1792996040825610e-01; 7.5657387495479134e-01; 0.0000000000000000e+00
289; 0; 1; 5.9950035654681733e-01; 7.7223778502174845e-01; 0.0000000000000000e+00
290; 0; 1; 5.8122063274346014e-01; 7.8577161026783315e-01; 0.0000000000000000e+00
291; 0; 1; 5.6050420244291144e-01; 7.9961123017948132e-01; 0.0000000000000000e+00
292; 0; 1; 5.3978723211193169e-01; 8.1345386719704971e-01; 0.0000000000000000e+00
293; 0; 1; 5.1907026178095217e-01; 8.2729650421461820e-01; 0.0000000000000000e+00
294; 0; 1; 4.9835452323529950e-01; 8.4113941097869493e-01; 0.0000000000000000e+00
295; 0; 1; 4.7927180481456133e-01; 8.5215686533197132e-01; 0.0000000000000000e+00
296; 0; 1; 4.5692570363051849e-01; 8.6317576961994869e-01; 0.0000000000000000e+00
