Id;Marker;Active;NumVertices;Vertices;NumEdges;Edges
170;0;1;4;58;897;80;497;4;1752;1753;953;952
171;0;1;4;59;60;81;898;4;57;480;1755;1754
172;0;1;4;59;498;81;80;4;954;955;77;479
173;0;1;4;59;898;81;498;4;1754;1755;955;954
174;0;1;4;60;61;82;899;4;58;481;1757;1756
175;0;1;4;60;499;82;81;4;956;957;78;480
176;0;1;4;60;899;82;499;4;1756;1757;957;956
177;0;1;4;61;62;83;900;4;59;482;1759;1758
178;0;1;4;61;500;83;82;4;958;959;79;481
179;0;1;4;61;900;83;500;4;1758;1759;959;958
180;0;1;4;63;64;85;901;4;60;484;1761;1760
181;0;1;4;63;501;85;84;4;960;961;80;483
182;0;1;4;63;901;85;501;4;1760;1761;961;960
183;0;1;4;64;65;86;902;4;61;485;1763;1762
184;0;1;4;64;502;86;85;4;962;963;81;484
185;0;1;4;64;902;86;502;4;1762;1763;963;962
186;0;1;4;65;66;87;903;4;62;486;1765;1764
187;0;1;4;65;503;87;86;4;964;965;82;485
188;0;1;4;65;903;87;503;4;1764;1765;965;964
189;0;1;4;66;67;88;904;4;63;487;1767;1766
190;0;1;4;66;504;88;87;4;966;967;83;486
191;0;1;4;66;904;88;504;4;1766;1767;967;966
192;0;1;4;67;68;89;905;4;64;488;1769;1768
193;0;1;4;67;505;89;88;4;968;969;84;487
194;0;1;4;67;905;89;505;4;1768;1769;969;968
195;0;1;4;68;69;90;906;4;65;489;1771;1770
196;0;1;4;68;506;90;89;4;970;971;85;488
197;0;1;4;68;906;90;506;4;1770;1771;971;970
198;0;1;4;69;70;91;907;4;66;490;1773;1772
199;0;1;4;69;507;91;90;4;972;973;86;489
200;0;1;4;69;907;91;507;4;1772;1773;973;972
201;0;1;4;70;71;92;908;4;67;491;1775;1774
202;0;1;4;70;508;92;91;4;974;975;87;490
203;0;1;4;70;908;92;508;4;1774;1775;975;974
204;0;1;4;71;72;93;909;4;68;492;1777;1776
205;0;1;4;71;509;93;92;4;976;977;88;491
206;0;1;4;71;909;93;509;4;1776;1777;977;976
207;0;1;4;72;73;94;910;4;69;493;1779;1778
208;0;1;4;72;510;94;93;4;978;979;89;492
209;0;1;4;72;910;94;510;4;1778;1779;979;978
210;0;1;4;73;74;95;911;4;70;494;1781;1780
211;0;1;4;73;511;95;94;4;980;981;90;493
212;0;1;4;73;911;95;511;4;1780;1781;981;980
213;0;1;4;74;75;96;912;4;71;495;1783;1782
214;0;1;4;74;512;96;95;4;982;983;91;494
215;0;1;4;74;912;96;512;4;1782;1783;983;982
216;0;1;4;75;76;97;913;4;72;496;1785;1784
217;0;1;4;75;513;97;96;4;984;985;92;495
218;0;1;4;75;913;97;513;4;1784;1785;985;984
219;0;1;4;76;77;98;914;4;73;497;1787;1786
220;0;1;4;76;514;98;97;4;986;987;93;496
221;0;1;4;76;914;98;514;4;1786;1787;987;986
222;0;1;4;77;78;99;915;4;74;498;1789;1788
223;0;1;4;77;515;99;98;4;988;989;94;497
224;0;1;4;77;915;99;515;4;1788;1789;989;988
225;0;1;4;78;79;100;916;4;75;499;1791;1790
226;0;1;4;78;516;100;99;4;990;991;95;498
227;0;1;4;78;916;100;516;4;1790;1791;991;990
228;0;1;4;79;80;101;917;4;76;500;1793;1792
229;0;1;4;79;517;101;100;4;992;993;96;499
230;0;1;4;79;917;101;517;4;1792;1793;993;992
231;0;1;4;80;81;102;918;4;77;501;1795;1794
232;0;1;4;80;518;102;101;4;994;995;97;500
233;0;1;4;80;918;102;518;4;1794;1795;995;994
234;0;1;4;81;82;103;919;4;78;502;1797;1796
235;0;1;4;81;519;103;102;4;996;997;98;501
236;0;1;4;81;919;103;519;4;1796;1797;997;996
237;0;1;4;82;83;104;920;4;79;503;1799;1798
238;0;1;4;82;520;104;103;4;998;999;99;502
239;0;1;4;82;920;104;520;4;1798;1799;999;998
240;0;1;4;84;85;106;921;4;80;505;1801;1800
241;0;1;4;84;521;106;105;4;1000;1001;100;504
242;0;1;4;84;921;106;521;4;1800;1801;1001;1000
243;0;1;4;85;86;107;922;4;81;506;1803;1802
244;0;1;4;85;522;107;106;4;1002;1003;101;505
245;0;1;4;85;922;107;522;4;1802;1803;1003;1002
246;0;1;4;86;87;108;923;4;82;507;1805;1804
247;0;1;4;86;523;108;107;4;1004;1005;102;506
248;0;1;4;86;923;108;523;4;1804;1805;1005;1004
249;0;1;4;87;88;109;924;4;83;508;1807;1806
250;0;1;4;87;524;109;108;4;1006;1007;103;507
251;0;1;4;87;924;109;524;4;1806;1807;1007;1006
252;0;1;4;88;89;110;925;4;84;509;1809;1808
253;0;1;4;88;525;110;109;4;1008;1009;104;508
254;0;1;4;88;925;110;525;4;1808;1809;1009;1008
255;0;1;4;89;90;111;926;4;85;510;1811;1810
256;0;1;4;89;526;111;110;4;1010;1011;105;509
257;0;1;4;89;926;111;526;4;1810;1811;1011;1010
258;0;1;4;90;91;112;927;4;86;511;1813;1812
259;0;1;4;90;527;112;111;4;1012;1013;106;510
260;0;1;4;90;927;112;527;4;1812;1813;1013;1012
261;0;1;4;91;92;113;928;4;87;512;1815;1814
262;0;1;4;91;528;113;112;4;1014;1015;107;511
263;0;1;4;91;928;113;528;4;1814;1815;1015;1014
264;0;1;4;92;93;114;929;4;88;513;1817;1816
265;0;1;4;92;529;114;113;4;1016;1017;108;512
266;0;1;4;92;929;114;529;4;1816;1817;1017;1016
267;0;1;4;93;94;115;930;4;89;514;1819;1818
268;0;1;4;93;530;115;114;4;1018;1019;109;513
269;0;1;4;93;930;115;530;4;1818;1819;1019;1018
270;0;1;4;94;95;116;931;4;90;515;1821;1820
271;0;1;4;94;531;116;115;4;1020;1021;110;514
272;0;1;4;94;931;116;531;4;1820;1821;1021;1020
273;0;1;4;95;96;117;932;4;91;516;1823;1822
274;0;1;4;95;532;117;116;4;1022;1023;111;515
275;0;1;4;95;932;117;532;4;1822;1823;1023;1022
276;0;1;4;96;97;118;933;4;92;517;1825;1824
277;0;1;4;96;533;118;117;4;1024;1025;112;516
278;0;1;4;96;933;118;533;4;1824;1825;1025;1024
279;0;1;4;97;98;119;934;4;93;518;1827;1826
280;0;1;4;97;534;119;118;4;1026;1027;113;517
281;0;1;4;97;934;119;534;4;1826;1827;1027;1026
282;0;1;4;98;99;120;935;4;94;519;1829;1828
283;0;1;4;98;535;120;119;4;1028;1029;114;518
284;0;1;4;98;935;120;535;4;1828;1829;1029;1028
285;0;1;4;99;100;121;936;4;95;520;1831;1830
286;0;1;4;99;536;121;120;4;1030;1031;115;519
287;0;1;4;99;936;121;536;4;1830;1831;1031;1030
288;0;1;4;100;101;122;937;4;96;521;1833;1832
289;0;1;4;100;537;122;121;4;1032;1033;116;520
290;0;1;4;100;937;122;537;4;1832;1833;1033;1032
291;0;1;4;101;102;123;938;4;97;522;1835;1834
292;0;1;4;101;538;123;122;4;1034;1035;117;521
293;0;1;4;101;938;123;538;4;1834;1835;1035;1034
294;0;1;4;102;103;124;939;4;98;523;1837;1836
295;0;1;4;102;539;124;123;4;1036;1037;118;522
296;0;1;4;102;939;124;539;4;1836;1837;1037;1036
297;0;1;4;103;104;125;940;4;99;524;1839;1838
298;0;1;4;103;540;125;124;4;1038;1039;119;523
299;0;1;4;103;940;125;540;4;1838;1839;1039;1038
300;0;1;4;105;106;127;941;4;100;526;1841;1840
301;0;1;4;105;541;127;126;4;1040;1041;120;525
302;0;1;4;105;941;127;541;4;1840;1841;1041;1040
303;0;1;4;106;107;128;942;4;101;527;1843;1842
304;0;1;4;106;542;128;127;4;1042;1043;121;526
305;0;1;4;106;942;128;542;4;1842;1843;1043;1042
306;0;1;4;107;108;129;943;4;102;528;1845;1844
307;0;1;4;107;543;129;128;4;1044;1045;122;527
308;0;1;4;107;943;129;543;4;1844;1845;1045;1044
309;0;1;4;108;109;130;944;4;103;529;1847;1846
310;0;1;4;108;544;130;129;4;1046;1047;123;528
311;0;1;4;108;944;130;544;4;1846;1847;1047;1046
312;0;1;4;109;110;131;945;4;104;530;1849;1848
313;0;1;4;109;545;131;130;4;1048;1049;124;529
314;0;1;4;109;945;131;545;4;1848;1849;1049;1048
315;0;1;4;110;111;132;946;4;105;531;1851;1850
316;0;1;4;110;546;132;131;4;1050;1051;125;530
317;0;1;4;110;946;132;546;4;1850;1851;1051;1050
318;0;1;4;111;112;133;947;4;106;532;1853;1852
319;0;1;4;111;547;133;132;4;1052;1053;126;531
320;0;1;4;111;947;133;547;4;1852;1853;1053;1052
321;0;1;4;112;113;134;948;4;107;533;1855;1854
322;0;1;4;112;548;134;133;4;1054;1055;127;532
323;0;1;4;112;948;134;548;4;1854;1855;1055;1054
324;0;1;4;113;114;135;949;4;108;534;1857;1856
325;0;1;4;113;549;135;134;4;1056;1057;128;533
326;0;1;4;113;949;135;549;4;1856;1857;1057;1056
327;0;1;4;114;115;136;950;4;109;535;1859;1858
328;0;1;4;114;550;136;135;4;1058;1059;129;534
329;0;1;4;114;950;136;550;4;1858;1859;1059;1058
330;0;1;4;115;116;137;951;4;110;536;1861;1860
331;0;1;4;115;551;137;136;4;1060;1061;130;535
332;0;1;4;115;951;137;551;4;1860;1861;1061;1060
333;0;1;4;116;117;138;952;4;111;537;1863;1862
334;0;1;4;116;552;138;137;4;1062;1063;131;536
335;0;1;4;116;952;138;552;4;1862;1863;1063;1062
336;0;1;4;117;118;139;953;4;112;538;1865;1864
337;0;1;4;117;553;139;138;4;1064;1065;132;537
338;0;1;4;117;953;139;553;4;1864;1865;1065;1064
339;0;1;4;118;119;140;954;4;113;539;1867;1866
340;0;1;4;118;554;140;139;4;1066;1067;133;538
341;0;1;4;118;954;140;554;4;1866;1867;1067;1066
342;0;1;4;119;120;141;955;4;114;540;1869;1868
343;0;1;4;119;555;141;140;4;1068;1069;134;539
344;0;1;4;119;955;141;555;4;1868;1869;1069;1068
345;0;1;4;120;121;142;956;4;115;541;1871;1870
346;0;1;4;120;556;142;141;4;1070;1071;135;540
347;0;1;4;120;956;142;556;4;1870;1871;1071;1070
348;0;1;4;121;122;143;957;4;116;542;1873;1872
349;0;1;4;121;557;143;142;4;1072;1073;136;541
350;0;1;4;121;957;143;557;4;1872;1873;1073;1072
351;0;1;4;122;123;144;958;4;117;543;1875;1874
352;0;1;4;122;558;144;143;4;1074;1075;137;542
353;0;1;4;122;958;144;558;4;1874;1875;1075;1074
354;0;1;4;123;124;145;959;4;118;544;1877;1876
355;0;1;4;123;559;145;144;4;1076;1077;138;543
356;0;1;4;123;959;145;559;4;1876;1877;1077;1076
357;0;1;4;124;125;146;960;4;119;545;1879;1878
358;0;1;4;124;560;146;145;4;1078;1079;139;544
359;0;1;4;124;960;146;560;4;1878;1879;1079;1078
360;0;1;4;126;127;148;961;4;120;547;1881;1880
361;0;1;4;126;561;148;147;4;1080;1081;140;546
362;0;1;4;126;961;148;561;4;1880;1881;1081;1080
363;0;1;4;127;128;149;962;4;121;548;1883;1882
364;0;1;4;127;562;149;148;4;1082;1083;141;547
365;0;1;4;127;962;149;562;4;1882;1883;1083;1082
366;0;1;4;128;129;150;963;4;122;549;1885;1884
367;0;1;4;128;563;150;149;4;1084;1085;142;548
368;0;1;4;128;963;150;563;4;1884;1885;1085;1084
369;0;1;4;129;130;151;964;4;123;550;1887;1886
370;0;1;4;129;564;151;150;4;1086;1087;143;549
371;0;1;4;129;964;151;564;4;1886;1887;1087;1086
372;0;1;4;130;131;152;965;4;124;551;1889;1888
373;0;1;4;130;565;152;151;4;1088;1089;144;550
374;0;1;4;130;965;152;565;4;1888;1889;1089;1088
375;0;1;4;131;132;153;966;4;125;552;1891;1890
376;0;1;4;131;566;153;152;4;1090;1091;145;551
377;0;1;4;131;966;153;566;4;1890;1891;1091;1090
378;0;1;4;132;133;154;967;4;126;553;1893;1892
379;0;1;4;132;567;154;153;4;1092;1093;146;552
380;0;1;4;132;967;154;567;4;1892;1893;1093;1092
381;0;1;4;133;134;155;968;4;127;554;1895;1894
382;0;1;4;133;568;155;154;4;1094;1095;147;553
383;0;1;4;133;968;155;568;4;1894;1895;1095;1094
384;0;1;4;134;135;156;969;4;128;555;1897;1896
385;0;1;4;134;569;156;155;4;1096;1097;148;554
386;0;1;4;134;969;156;569;4;1896;1897;1097;1096
387;0;1;4;135;136;157;970;4;129;556;1899;1898
388;0;1;4;135;570;157;156;4;1098;1099;149;555
389;0;1;4;135;970;157;570;4;1898;1899;1099;1098
390;0;1;4;136;137;158;971;4;130;557;1901;1900
391;0;1;4;136;571;158;157;4;1100;1101;150;556
392;0;1;4;136;971;158;571;4;1900;1901;1101;1100
393;0;1;4;137;138;159;972;4;131;558;1903;1902
394;0;1;4;137;572;159;158;4;1102;1103;151;557
395;0;1;4;137;972;159;572;4;1902;1903;1103;1102
396;0;1;4;138;139;160;973;4;132;559;1905;1904
397;0;1;4;138;573;160;159;4;1104;1105;152;558
398;0;1;4;138;973;160;573;4;1904;1905;1105;1104
399;0;1;4;139;140;161;974;4;133;560;1907;1906
400;0;1;4;139;574;161;160;4;1106;1107;153;559
401;0;1;4;139;974;161;574;4;1906;1907;1107;1106
402;0;1;4;140;141;162;975;4;134;561;1909;1908
403;0;1;4;140;575;162;161;4;1108;1109;154;560
404;0;1;4;140;975;162;575;4;1908;1909;1109;1108
405;0;1;4;141;142;163;976;4;135;562;1911;1910
406;0;1;4;141;576;163;162;4;1110;1111;155;561
407;0;1;4;141;976;163;576;4;1910;1911;1111;1110
408;0;1;4;142;143;164;977;4;136;563;1913;1912
409;0;1;4;142;577;164;163;4;1112;1113;156;562
410;0;1;4;142;977;164;577;4;1912;1913;1113;1112
411;0;1;4;143;144;165;978;4;137;564;1915;1914
412;0;1;4;143;578;165;164;4;1114;1115;157;563
413;0;1;4;143;978;165;578;4;1914;1915;1115;1114
414;0;1;4;144;145;166;979;4;138;565;1917;1916
415;0;1;4;144;579;166;165;4;1116;1117;158;564
416;0;1;4;144;979;166;579;4;1916;1917;1117;1116
417;0;1;4;145;146;167;980;4;139;566;1919;1918
418;0;1;4;145;580;167;166;4;1118;1119;159;565
419;0;1;4;145;980;167;580;4;1918;1919;1119;1118
420;0;1;4;147;148;169;981;4;140;568;1921;1920
421;0;1;4;147;581;169;168;4;1120;1121;160;567
422;0;1;4;147;981;169;581;4;1920;1921;1121;1120
423;0;1;4;148;149;170;982;4;141;569;1923;1922
424;0;1;4;148;582;170;169;4;1122;1123;161;568
425;0;1;4;148;982;170;582;4;1922;1923;1123;1122
426;0;1;4;149;150;171;983;4;142;570;1925;1924
427;0;1;4;149;583;171;170;4;1124;1125;162;569
428;0;1;4;149;983;171;583;4;1924;1925;1125;1124
429;0;1;4;150;151;172;984;4;143;571;1927;1926
430;0;1;4;150;584;172;171;4;1126;1127;163;570
431;0;1;4;150;984;172;584;4;1926;1927;1127;1126
432;0;1;4;151;152;173;985;4;144;572;1929;1928
433;0;1;4;151;585;173;172;4;1128;1129;164;571
434;0;1;4;151;985;173;585;4;1928;1929;1129;1128
435;0;1;4;152;153;174;986;4;145;573;1931;1930
436;0;1;4;152;586;174;173;4;1130;1131;165;572
437;0;1;4;152;986;174;586;4;1930;1931;1131;1130
438;0;1;4;153;154;175;987;4;146;574;1933;1932
439;0;1;4;153;587;175;174;4;1132;1133;166;573
440;0;1;4;153;987;175;587;4;1932;1933;1133;1132
441;0;1;4;154;155;176;988;4;147;575;1935;1934
442;0;1;4;154;588;176;175;4;1134;1135;167;574
443;0;1;4;154;988;176;588;4;1934;1935;1135;1134
444;0;1;4;155;156;177;989;4;148;576;1937;1936
445;0;1;4;155;589;177;176;4;1136;1137;168;575
446;0;1;4;155;989;177;589;4;1936;1937;1137;1136
447;0;1;4;156;157;178;990;4;149;577;1939;1938
448;0;1;4;156;590;178;177;4;1138;1139;169;576
449;0;1;4;156;990;178;590;4;1938;1939;1139;1138
450;0;1;4;157;158;179;991;4;150;578;1941;1940
451;0;1;4;157;591;179;178;4;1140;1141;170;577
452;0;1;4;157;991;179;591;4;1940;1941;1141;1140
453;0;1;4;158;159;180;992;4;151;579;1943;1942
454;0;1;4;158;592;180;179;4;1142;1143;171;578
455;0;1;4;158;992;180;592;4;1942;1943;1143;1142
456;0;1;4;159;160;181;993;4;152;580;1945;1944
457;0;1;4;159;593;181;180;4;1144;1145;172;579
458;0;1;4;159;993;181;593;4;1944;1945;1145;1144
459;0;1;4;160;161;182;994;4;153;581;1947;1946
460;0;1;4;160;594;182;181;4;1146;1147;173;580
461;0;1;4;160;994;182;594;4;1946;1947;1147;1146
462;0;1;4;161;162;183;995;4;154;582;1949;1948
463;0;1;4;161;595;183;182;4;1148;1149;174;581
464;0;1;4;161;995;183;595;4;1948;1949;1149;1148
465;0;1;4;162;163;184;996;4;155;583;1951;1950
466;0;1;4;162;596;184;183;4;1150;1151;175;582
467;0;1;4;162;996;184;596;4;1950;1951;1151;1150
468;0;1;4;163;164;185;997;4;156;584;1953;1952
469;0;1;4;163;597;185;184;4;1152;1153;176;583
470;0;1;4;163;997;185;597;4;1952;1953;1153;1152
471;0;1;4;164;165;186;998;4;157;585;1955;1954
472;0;1;4;164;598;186;185;4;1154;1155;177;584
473;0;1;4;164;998;186;598;4;1954;1955;1155;1154
474;0;1;4;165;166;187;999;4;158;586;1957;1956
475;0;1;4;165;599;187;186;4;1156;1157;178;585
476;0;1;4;165;999;187;599;4;1956;1957;1157;1156
477;0;1;4;166;167;188;1000;4;159;587;1959;1958
478;0;1;4;166;600;188;187;4;1158;1159;179;586
479;0;1;4;166;1000;188;600;4;1958;1959;1159;1158
480;0;1;4;168;169;190;1001;4;160;589;1961;1960
481;0;1;4;168;601;190;189;4;1160;1161;180;588
482;0;1;4;168;1001;190;601;4;1960;1961;1161;1160
483;0;1;4;169;170;191;1002;4;161;590;1963;1962
484;0;1;4;169;602;191;190;4;1162;1163;181;589
485;0;1;4;169;1002;191;602;4;1962;1963;1163;1162
486;0;1;4;170;171;192;1003;4;162;591;1965;1964
487;0;1;4;170;603;192;191;4;1164;1165;182;590
488;0;1;4;170;1003;192;603;4;1964;1965;1165;1164
489;0;1;4;171;172;193;1004;4;163;592;1967;1966
490;0;1;4;171;604;193;192;4;1166;1167;183;591
491;0;1;4;171;1004;193;604;4;1966;1967;1167;1166
492;0;1;4;172;173;194;1005;4;164;593;1969;1968
493;0;1;4;172;605;194;193;4;1168;1169;184;592
494;0;1;4;172;1005;194;605;4;1968;1969;1169;1168
495;0;1;4;173;174;195;1006;4;165;594;1971;1970
